date,code,name,direction,quantity,price,amount
2026-01-19,508001,浙江杭徽,buy,7100.0,5.7497,40822.7
2026-01-19,180605,易方达华威市场REIT,buy,28900.0,5.0569,146144.3
2026-01-20,508058,厦门安居,buy,62656.0,4.2836,268391.66
2026-01-20,508056,普洛斯,buy,36600.0,3.2571,119208.7
2026-01-20,508055,地产租住,buy,63600.0,3.6951,235005.46
2026-01-20,508048,外高REIT,buy,50400.0,3.8012,191579.0
2026-01-20,508039,首农REIT,buy,8401.0,5.0117,42103.62
2026-01-20,508036,甬交REIT,buy,13143.0,8.6848,114144.76
2026-01-20,508028,国家电投,buy,10100.0,10.2357,103380.7
2026-01-20,508031,城投宽庭,buy,52000.0,3.8823,201881.2
2026-01-20,508027,东吴苏园,buy,16800.0,2.9885,50206.3
2026-01-20,508022,津开产园,buy,68100.0,3.4617,235743.0
2026-01-20,508021,临港REIT,buy,28694.0,4.613,132366.09
2026-01-20,508018,中交REIT,buy,10700.0,5.5283,59152.6
2026-01-20,508060,万国REIT,buy,64138.0,4.5355,290896.37
2026-01-20,508033,深高REIT,buy,9700.0,6.3025,61134.3
2026-01-20,508066,苏交REIT,buy,4000.0,5.6623,22649.2
2026-01-20,508086,河北高速,buy,9400.0,4.9832,46841.9
2026-01-20,508069,南京交通,buy,47800.0,6.2403,298288.4
2026-01-20,508098,京东仓储,buy,61902.0,3.7371,231332.96
2026-01-20,508097,建邺REIT,buy,25100.0,2.9604,74306.9
2026-01-20,508096,XD京能光,buy,7700.0,9.7886,75372.2
2026-01-20,508092,金隅智造,buy,38900.0,4.1692,162180.5
2026-01-20,508091,凯德商业,buy,17400.0,6.7357,117201.31
2026-01-20,508090,外运REIT,buy,138726.0,4.2538,590106.77
2026-01-20,508068,京保REIT,buy,24932.0,4.0474,100910.55
2026-01-20,508088,东久REIT,buy,35000.0,3.924,137339.97
2026-01-20,508085,恒泰租住,buy,39926.0,3.7603,150133.9
2026-01-20,508084,九州通R,buy,35300.0,4.2644,150534.71
2026-01-20,508082,唯品奥莱,buy,37783.0,4.4009,166279.14
2026-01-20,508080,北京亦庄,buy,72600.0,3.7839,274708.54
2026-01-20,508078,易商仓储,buy,94300.0,2.8944,272941.8
2026-01-20,508077,华润有巢,buy,27400.0,2.8928,79262.9
2026-01-20,508087,济南能源,buy,15400.0,11.308,174142.5
2026-01-20,508017,金茂商业,buy,69100.0,4.0052,276759.1
2026-01-20,508011,物美消费,buy,29100.0,4.2401,123385.8
2026-01-20,508015,明阳REIT,buy,8900.0,6.3868,56842.5
2026-01-20,508016,华电REIT,buy,13802.0,4.4019,60754.59
2026-01-20,180101,博时蛇口产园REIT,buy,58823.0,1.9569,115112.33
2026-01-20,180102,华夏合肥高新REIT,buy,21900.0,1.6993,37214.7
2026-01-20,180103,华夏和达高科REIT,buy,27900.0,2.1278,59365.0
2026-01-20,180105,易方达广开产园REIT,buy,54700.0,1.9442,106346.8
2026-01-20,180106,广发成都高投产业园REIT,buy,20900.0,3.5109,73377.1
2026-01-20,180201,平安广州广河REIT,buy,7824.0,8.0535,63010.84
2026-01-20,180202,华夏越秀高速REIT,buy,13121.0,5.2648,69079.45
2026-01-20,180303,华泰宝湾物流REIT,buy,27400.0,4.1897,114798.5
2026-01-20,180305,南方顺丰物流REIT,buy,64800.0,4.07,263738.4
2026-01-20,180401,鹏华深圳能源REIT,buy,11935.0,5.4251,64748.61
2026-01-20,180402,工银蒙能清洁能源REIT,buy,8300.0,6.7002,55611.3
2026-01-20,180501,红土创新深圳安居REIT,buy,64978.0,3.4358,223252.12
2026-01-20,180502,招商基金蛇口租赁住房REIT,buy,95100.0,3.6105,343361.9
2026-01-20,180601,华夏华润商业REIT,buy,35400.0,9.9766,353170.9
2026-01-20,180301,红土创新盐田港REIT,buy,72988.0,2.4032,175408.17
2026-01-20,180603,华夏大悦城商业REIT,buy,35300.0,4.9143,173473.4
2026-01-20,508010,重庆两江,buy,14200.0,2.9769,42271.4
2026-01-20,180602,中金印力消费REIT,buy,67300.0,4.1681,280515.5
2026-01-20,508009,安徽交控,buy,9956.0,6.8544,68242.79
2026-01-20,508008,铁建REIT,buy,10628.0,8.128,86383.91
2026-01-20,508006,首创水务,buy,63336.0,3.6515,231271.69
2026-01-20,508003,中金联东,buy,102000.0,3.9677,404707.1
2026-01-20,508002,百联消费,buy,37600.0,3.1372,117956.9
2026-01-20,508005,首创奥莱,buy,27100.0,4.2016,113864.1
2026-01-20,180901,南方润泽科技数据中心REIT,buy,33100.0,6.8067,225300.6
2026-01-20,180801,中航首钢绿能REIT,buy,17007.0,12.1,205784.21
2026-01-20,180701,银华绍兴原水水利REIT,buy,62100.0,3.9519,245412.51
2026-01-20,180607,华夏中海商业REIT,buy,8738.0,5.884,51414.4
2026-01-20,180606,中金中国绿发商业REIT,buy,17300.0,4.257,73646.6
2026-01-20,180605,易方达华威市场REIT,buy,23200.0,5.1121,118600.9
2026-01-20,508000,张江REIT,buy,13900.0,2.6804,37257.5
2026-01-21,508060,万国REIT,buy,66598.0,4.5965,306114.86
2026-01-21,508039,首农REIT,buy,10600.0,5.0796,53843.8
2026-01-21,508058,厦门安居,buy,38813.0,4.3106,167306.24
2026-01-21,508056,普洛斯,buy,19151.0,3.2754,62726.43
2026-01-21,508055,地产租住,buy,39300.0,3.7115,145863.5
2026-01-21,508048,外高REIT,buy,39451.0,3.8098,150299.81
2026-01-21,508036,甬交REIT,buy,19800.0,8.733,172913.3
2026-01-21,508018,中交REIT,buy,9600.0,5.5572,53348.9
2026-01-21,508031,城投宽庭,buy,44300.0,3.8944,172523.6
2026-01-21,508028,国家电投,buy,7000.0,10.3166,72216.0
2026-01-21,508027,东吴苏园,buy,17600.0,2.9907,52635.8
2026-01-21,508022,津开产园,buy,51900.0,3.4586,179501.9
2026-01-21,508021,临港REIT,buy,19600.0,4.5968,90097.5
2026-01-21,508066,苏交REIT,buy,4423.0,5.727,25330.31
2026-01-21,508033,深高REIT,buy,7800.0,6.2937,49091.2
2026-01-21,508068,京保REIT,buy,18100.0,4.0558,73409.5
2026-01-21,508098,京东仓储,buy,64314.0,3.7516,241283.37
2026-01-21,508077,华润有巢,buy,19600.0,2.9069,56975.2
2026-01-21,508017,金茂商业,buy,34152.0,4.0486,138268.34
2026-01-21,508097,建邺REIT,buy,46000.0,2.9771,136947.1
2026-01-21,508096,京能光伏,buy,11100.0,9.7762,108516.31
2026-01-21,508092,金隅智造,buy,42900.0,4.2054,180412.7
2026-01-21,508091,凯德商业,buy,14300.0,6.761,96682.91
2026-01-21,508090,外运REIT,buy,144328.0,4.282,618009.95
2026-01-21,508069,南京交通,buy,16500.0,6.2484,103098.9
2026-01-21,508088,东久REIT,buy,35200.0,3.9545,139197.8
2026-01-21,508086,河北高速,buy,11000.0,4.9951,54945.8
2026-01-21,508085,恒泰租住,buy,27424.0,3.7859,103824.13
2026-01-21,508084,九州通R,buy,48600.0,4.2537,206732.0
2026-01-21,508082,唯品奥莱,buy,34405.0,4.458,153378.48
2026-01-21,508080,北京亦庄,buy,29924.0,3.7975,113635.22
2026-01-21,508078,易商仓储,buy,56900.0,2.897,164841.1
2026-01-21,508087,济南能源,buy,16800.0,11.3266,190287.3
2026-01-21,508016,华电REIT,buy,34500.0,4.4268,152722.9
2026-01-21,508002,百联消费,buy,37100.0,3.168,117531.5
2026-01-21,508011,物美消费,buy,14500.0,4.2793,62050.3
2026-01-21,180101,博时蛇口产园REIT,buy,44100.0,1.9512,86046.9
2026-01-21,180102,华夏合肥高新REIT,buy,32100.0,1.6965,54456.4
2026-01-21,180103,华夏和达高科REIT,buy,25700.0,2.1205,54496.4
2026-01-21,180105,易方达广开产园REIT,buy,46300.0,1.9487,90224.3
2026-01-21,180106,广发成都高投产业园REIT,buy,28000.0,3.5321,98899.4
2026-01-21,180201,平安广州广河REIT,buy,10115.0,8.0543,81469.11
2026-01-21,180202,华夏越秀高速REIT,buy,6242.0,5.2771,32939.9
2026-01-21,180301,红土创新盐田港REIT,buy,36200.0,2.4365,88199.6
2026-01-21,180305,南方顺丰物流REIT,buy,50509.0,4.0928,206722.92
2026-01-21,180401,鹏华深圳能源REIT,buy,10500.0,5.3926,56622.7
2026-01-21,180402,工银蒙能清洁能源REIT,buy,6180.0,6.7554,41748.4
2026-01-21,180501,红土创新深圳安居REIT,buy,24400.0,3.4696,84657.1
2026-01-21,180502,招商基金蛇口租赁住房REIT,buy,73206.0,3.6639,268216.34
2026-01-21,180601,华夏华润商业REIT,buy,35700.0,9.9977,356918.9
2026-01-21,180602,中金印力消费REIT,buy,53700.0,4.2077,225951.9
2026-01-21,180303,华泰宝湾物流REIT,buy,45763.0,4.2333,193727.75
2026-01-21,180605,易方达华威市场REIT,buy,32800.0,5.1364,168472.4
2026-01-21,180603,华夏大悦城商业REIT,buy,41500.0,4.9033,203485.9
2026-01-21,508009,安徽交控,buy,9995.0,6.8812,68777.46
2026-01-21,508008,铁建REIT,buy,12674.0,8.1369,103126.88
2026-01-21,508006,首创水务,buy,58329.0,3.6586,213401.07
2026-01-21,508005,首创奥莱,buy,37000.0,4.212,155844.1
2026-01-21,508003,中金联东,buy,96700.0,3.9905,385880.2
2026-01-21,508015,明阳REIT,buy,5700.0,6.4198,36592.8
2026-01-21,508010,重庆两江,buy,32100.0,3.0145,96765.0
2026-01-21,508000,张江REIT,buy,21800.0,2.6771,58360.7
2026-01-21,180901,南方润泽科技数据中心REIT,buy,47100.0,6.8766,323887.8
2026-01-21,180801,中航首钢绿能REIT,buy,15008.0,12.1238,181953.47
2026-01-21,180701,银华绍兴原水水利REIT,buy,51600.0,3.9602,204347.3
2026-01-21,180607,华夏中海商业REIT,buy,6251.0,5.9619,37267.57
2026-01-21,180606,中金中国绿发商业REIT,buy,23601.0,4.3,101484.31
2026-01-21,508001,浙江杭徽,buy,11433.0,5.7755,66030.84
2026-01-22,508066,苏交REIT,buy,4000.0,5.7742,23096.91
2026-01-22,508060,万国REIT,buy,47800.0,4.7352,226342.57
2026-01-22,508058,厦门安居,buy,38003.0,4.3423,165019.69
2026-01-22,508056,普洛斯,buy,26945.0,3.3214,89495.07
2026-01-22,508055,地产租住,buy,46800.0,3.7245,174307.8
2026-01-22,508048,外高REIT,buy,47200.0,3.8271,180639.9
2026-01-22,508039,首农REIT,buy,6700.0,5.1795,34702.8
2026-01-22,508028,国家电投,buy,5900.0,10.4114,61427.2
2026-01-22,508033,深高REIT,buy,9600.0,6.2697,60189.3
2026-01-22,508031,城投宽庭,buy,55100.0,3.9295,216515.9
2026-01-22,508027,东吴苏园,buy,19631.0,2.9757,58416.38
2026-01-22,508022,津开产园,buy,47100.0,3.5166,165632.1
2026-01-22,508021,临港REIT,buy,15780.0,4.6319,73091.05
2026-01-22,508018,中交REIT,buy,11316.0,5.6054,63430.83
2026-01-22,508036,甬交REIT,buy,14800.0,8.7955,130174.1
2026-01-22,508068,京保REIT,buy,21100.0,4.119,86911.6
2026-01-22,508098,京东仓储,buy,74396.0,3.7545,279322.77
2026-01-22,508077,华润有巢,buy,24400.0,2.9225,71308.71
2026-01-22,508017,金茂商业,buy,48000.0,4.1284,198161.8
2026-01-22,508097,建邺REIT,buy,33300.0,3.0332,101004.0
2026-01-22,508096,京能光伏,buy,6400.0,9.8037,62743.6
2026-01-22,508092,金隅智造,buy,26800.0,4.3144,115626.92
2026-01-22,508091,凯德商业,buy,14600.0,6.8427,99903.66
2026-01-22,508090,外运REIT,buy,185809.0,4.3771,813310.75
2026-01-22,508069,南京交通,buy,24200.0,6.2366,150926.1
2026-01-22,508088,东久REIT,buy,33500.0,4.0036,134120.9
2026-01-22,508086,河北高速,buy,10800.0,5.0084,54090.9
2026-01-22,508085,恒泰租住,buy,27007.0,3.8182,103118.71
2026-01-22,508084,九州通R,buy,64700.0,4.2822,277059.3
2026-01-22,508082,唯品奥莱,buy,22546.0,4.5531,102653.85
2026-01-22,508080,北京亦庄,buy,31608.0,3.8869,122856.52
2026-01-22,508078,易商仓储,buy,59800.0,2.9843,178461.1
2026-01-22,508087,济南能源,buy,16800.0,11.4829,192913.11
2026-01-22,508016,华电REIT,buy,32906.0,4.4336,145890.98
2026-01-22,180901,南方润泽科技数据中心REIT,buy,32000.0,7.1169,227740.1
2026-01-22,508011,物美消费,buy,16200.0,4.324,70048.4
2026-01-22,180501,红土创新深圳安居REIT,buy,49304.0,3.5145,173279.09
2026-01-22,180402,工银蒙能清洁能源REIT,buy,4800.0,6.8117,32696.1
2026-01-22,508015,明阳REIT,buy,6200.0,6.4628,40069.3
2026-01-22,180305,南方顺丰物流REIT,buy,53100.0,4.1868,222319.8
2026-01-22,180303,华泰宝湾物流REIT,buy,35900.0,4.3895,157584.0
2026-01-22,180302,华夏深国际REIT,buy,17900.0,2.9416,52654.4
2026-01-22,180502,招商基金蛇口租赁住房REIT,buy,75000.0,3.7459,280941.4
2026-01-22,180301,红土创新盐田港REIT,buy,47700.0,2.4455,116648.1
2026-01-22,180201,平安广州广河REIT,buy,10800.0,8.099,87468.7
2026-01-22,180106,广发成都高投产业园REIT,buy,24600.0,3.5931,88390.8
2026-01-22,180105,易方达广开产园REIT,buy,51100.0,1.9371,98983.5
2026-01-22,180103,华夏和达高科REIT,buy,29764.0,2.1249,63244.09
2026-01-22,180102,华夏合肥高新REIT,buy,35100.0,1.6847,59133.0
2026-01-22,180101,博时蛇口产园REIT,buy,44024.0,1.9586,86223.76
2026-01-22,180202,华夏越秀高速REIT,buy,9837.0,5.306,52195.36
2026-01-22,180601,华夏华润商业REIT,buy,45600.0,10.1487,462779.9
2026-01-22,180401,鹏华深圳能源REIT,buy,12397.0,5.4269,67276.99
2026-01-22,180603,华夏大悦城商业REIT,buy,48800.0,4.9486,241493.2
2026-01-22,508010,重庆两江,buy,10100.0,3.1276,31588.5
2026-01-22,508009,安徽交控,buy,11904.0,6.9667,82931.01
2026-01-22,180602,中金印力消费REIT,buy,67000.0,4.2546,285057.9
2026-01-22,508006,首创水务,buy,58700.0,3.6758,215766.7
2026-01-22,508005,首创奥莱,buy,42300.0,4.3314,183216.4
2026-01-22,508003,中金联东,buy,55800.0,4.0879,228106.2
2026-01-22,508002,百联消费,buy,27500.0,3.3266,91482.2
2026-01-22,508008,铁建REIT,buy,12500.0,8.1688,102109.4
2026-01-22,508000,张江REIT,buy,25200.0,2.6452,66659.44
2026-01-22,180801,中航首钢绿能REIT,buy,17936.0,12.252,219751.99
2026-01-22,180701,银华绍兴原水水利REIT,buy,54100.0,4.0063,216738.5
2026-01-22,180607,华夏中海商业REIT,buy,4800.0,6.0985,29272.9
2026-01-22,180606,中金中国绿发商业REIT,buy,17800.0,4.3343,77151.1
2026-01-22,180605,易方达华威市场REIT,buy,27702.0,5.2846,146394.12
2026-01-22,508001,浙江杭徽,buy,8200.0,5.8479,47952.6
2026-01-23,508017,金茂商业,sell,99100.0,4.1733,413570.7
2026-01-23,508055,地产租住,buy,219200.0,3.7227,816022.0
2026-01-23,508058,厦门安居,buy,233329.0,4.336,1011716.34
2026-01-23,508060,万国REIT,sell,217500.0,4.7976,1043472.6
2026-01-23,508068,京保REIT,buy,113602.0,4.1347,469714.95
2026-01-23,508085,恒泰租住,buy,146539.0,3.8573,565249.37
2026-01-23,508082,唯品奥莱,sell,137600.0,4.5467,625620.34
2026-01-23,508087,济南能源,buy,102747.0,11.7331,1205542.75
2026-01-23,508091,凯德商业,sell,56200.0,6.9843,392515.8
2026-01-23,508011,物美消费,sell,62200.0,4.3469,270375.7
2026-01-23,508077,华润有巢,buy,163400.0,2.9147,476256.54
2026-01-23,508006,首创水务,buy,210185.0,3.6919,775971.73
2026-01-23,508031,城投宽庭,buy,255500.0,3.9643,1012885.9
2026-01-23,508002,百联消费,sell,487900.0,3.4691,1692553.3
2026-01-23,180501,红土创新深圳安居REIT,buy,157658.0,3.5994,567473.29
2026-01-23,180502,招商基金蛇口租赁住房REIT,buy,467100.0,3.7463,1749890.0
2026-01-23,180601,华夏华润商业REIT,sell,128000.0,10.3352,1322902.2
2026-01-23,180603,华夏大悦城商业REIT,sell,154700.0,4.9818,770685.2
2026-01-23,180605,易方达华威市场REIT,sell,99300.0,5.2283,519173.5
2026-01-23,180602,中金印力消费REIT,sell,265900.0,4.3647,1160586.4
2026-01-23,180607,华夏中海商业REIT,sell,27000.0,6.1026,164770.68
2026-01-23,180701,银华绍兴原水水利REIT,buy,573000.0,4.0651,2329317.5
2026-01-23,180801,中航首钢绿能REIT,buy,209818.0,12.3122,2583325.38
2026-01-23,180901,南方润泽科技数据中心REIT,sell,392540.0,7.0116,2752331.42
2026-01-23,180606,中金中国绿发商业REIT,sell,23900.0,4.2954,102659.5
2026-01-23,508005,首创奥莱,sell,163000.0,4.3353,706655.8
2026-01-26,508039,首农REIT,buy,203200.0,5.2002,1056678.2
2026-01-26,508060,万国REIT,sell,430384.0,4.6792,2013845.31
2026-01-26,508058,厦门安居,sell,70384.0,4.2726,300720.93
2026-01-26,508056,普洛斯,buy,243582.0,3.3394,813415.09
2026-01-26,508055,地产租住,sell,166156.0,3.6604,608198.47
2026-01-26,508048,外高REIT,sell,24900.0,3.8132,94949.6
2026-01-26,508022,津开产园,sell,26100.0,3.4966,91260.5
2026-01-26,508031,城投宽庭,sell,163200.0,3.945,643830.2
2026-01-26,508028,国家电投,buy,48817.0,10.4167,508510.1
2026-01-26,508027,东吴苏园,sell,102200.0,2.9649,303017.1
2026-01-26,508026,电建清源,sell,6800.0,4.0411,27479.4
2026-01-26,508066,苏交REIT,buy,59550.0,5.8748,349843.0
2026-01-26,508021,临港REIT,sell,3800.0,4.5606,17330.2
2026-01-26,508018,中交REIT,buy,96184.0,5.585,537184.51
2026-01-26,508033,深高REIT,sell,7700.0,6.2596,48198.7
2026-01-26,508068,京保REIT,buy,140300.0,4.1236,578534.27
2026-01-26,508084,九州通R,sell,71200.0,4.2305,301212.4
2026-01-26,508077,华润有巢,buy,96628.0,2.8946,279695.11
2026-01-26,508099,中关村,buy,191876.0,1.9992,383595.81
2026-01-26,508098,京东仓储,sell,24300.0,3.7173,90329.3
2026-01-26,508097,建邺REIT,sell,29500.0,3.0248,89232.7
2026-01-26,508096,京能光伏,buy,10203.0,9.664,98602.09
2026-01-26,508092,金隅智造,sell,30000.0,4.3299,129895.6
2026-01-26,508091,凯德商业,sell,29912.0,6.8692,205470.28
2026-01-26,508090,外运REIT,buy,22434.0,4.3947,98589.86
2026-01-26,508069,南京交通,buy,18900.0,6.1823,116844.6
2026-01-26,508089,特变REIT,sell,60800.0,4.8831,296890.1
2026-01-26,508087,济南能源,buy,46700.0,11.7467,548571.4
2026-01-26,508086,河北高速,buy,6300.0,4.9795,31370.6
2026-01-26,508085,恒泰租住,sell,7500.0,3.8149,28611.6
2026-01-26,508017,金茂商业,sell,33200.0,4.0178,133390.2
2026-01-26,508082,唯品奥莱,sell,63600.0,4.5096,286808.1
2026-01-26,508080,北京亦庄,sell,31499.0,3.8988,122808.2
2026-01-26,508078,易商仓储,sell,132800.0,2.9045,385718.6
2026-01-26,508088,东久REIT,sell,243223.0,4.0587,987167.03
2026-01-26,508016,华电REIT,buy,51439.0,4.4266,227700.13
2026-01-26,508036,甬交REIT,sell,26500.0,8.7293,231326.1
2026-01-26,508011,物美消费,sell,41900.0,4.3171,180886.7
2026-01-26,180501,红土创新深圳安居REIT,buy,56404.0,3.5148,198251.05
2026-01-26,180402,工银蒙能清洁能源REIT,buy,9000.0,6.945,62504.9
2026-01-26,180401,鹏华深圳能源REIT,sell,19565.0,5.4225,106090.28
2026-01-26,180305,南方顺丰物流REIT,sell,50500.0,4.2519,214719.0
2026-01-26,180303,华泰宝湾物流REIT,buy,77363.0,4.4623,345216.65
2026-01-26,180302,华夏深国际REIT,sell,2634.0,2.9412,7747.23
2026-01-26,180301,红土创新盐田港REIT,sell,369684.0,2.4358,900489.67
2026-01-26,180203,招商高速公路REIT,buy,24700.0,6.9416,171457.9
2026-01-26,180202,华夏越秀高速REIT,buy,4000.0,5.3454,21381.4
2026-01-26,180201,平安广州广河REIT,buy,5000.0,8.0939,40469.6
2026-01-26,180106,广发成都高投产业园REIT,buy,103100.0,3.5885,369971.2
2026-01-26,180105,易方达广开产园REIT,sell,298900.0,1.9015,568366.4
2026-01-26,180103,华夏和达高科REIT,sell,102382.0,2.1049,215508.44
2026-01-26,180102,华夏合肥高新REIT,buy,343600.0,1.6586,569884.6
2026-01-26,508015,明阳REIT,buy,8200.0,6.5376,53608.0
2026-01-26,180502,招商基金蛇口租赁住房REIT,sell,16700.0,3.7593,62781.1
2026-01-26,180601,华夏华润商业REIT,sell,50200.0,10.2308,513587.6
2026-01-26,180101,博时蛇口产园REIT,sell,12000.0,1.9547,23455.8
2026-01-26,180603,华夏大悦城商业REIT,sell,82300.0,4.9516,407515.1
2026-01-26,180602,中金印力消费REIT,sell,130500.0,4.3554,568382.7
2026-01-26,508009,安徽交控,buy,47778.0,7.1244,340388.46
2026-01-26,508008,铁建REIT,buy,6500.0,8.2079,53351.1
2026-01-26,508007,山东高速,sell,13200.0,7.188,94881.8
2026-01-26,508006,首创水务,buy,9361.0,3.6843,34488.89
2026-01-26,508005,首创奥莱,sell,68500.0,4.2558,291521.7
2026-01-26,508003,中金联东,sell,149300.0,4.0658,607028.0
2026-01-26,508002,百联消费,buy,63600.0,3.4713,220773.5
2026-01-26,508010,重庆两江,sell,30400.0,3.1195,94833.0
2026-01-26,508000,张江REIT,buy,2300.0,2.5706,5912.3
2026-01-26,180901,南方润泽科技数据中心REIT,sell,160200.0,7.0271,1125738.2
2026-01-26,180801,中航首钢绿能REIT,buy,81757.0,12.3003,1005639.09
2026-01-26,180701,银华绍兴原水水利REIT,buy,33500.0,4.0513,135720.2
2026-01-26,180607,华夏中海商业REIT,sell,12900.0,6.0415,77935.0
2026-01-26,180606,中金中国绿发商业REIT,sell,119900.0,4.2486,509408.8
2026-01-26,508001,浙江杭徽,sell,51468.0,5.7587,296390.52
2026-01-26,180605,易方达华威市场REIT,sell,224600.0,5.1336,1153012.12
2026-01-27,508060,万国REIT,sell,415000.0,4.6888,1945831.4
2026-01-27,508058,厦门安居,sell,59397.0,4.263,253208.32
2026-01-27,508056,普洛斯,buy,235900.0,3.3532,791017.1
2026-01-27,508055,地产租住,sell,166724.0,3.6461,607887.68
2026-01-27,508048,外高REIT,sell,23500.0,3.8173,89706.4
2026-01-27,508039,首农REIT,buy,225800.0,5.202,1174618.1
2026-01-27,508027,东吴苏园,sell,103700.0,2.9506,305974.12
2026-01-27,508033,深高REIT,sell,88460.0,6.2596,553724.98
2026-01-27,508028,国家电投,buy,47777.0,10.4208,497874.63
2026-01-27,508026,电建清源,sell,9900.0,4.0769,40361.3
2026-01-27,508022,津开产园,sell,45300.0,3.5109,159042.2
2026-01-27,508018,中交REIT,buy,92770.0,5.6129,520706.8
2026-01-27,508017,金茂商业,sell,9700.0,4.0923,39695.0
2026-01-27,508066,苏交REIT,buy,53700.0,5.8975,316697.1
2026-01-27,508036,甬交REIT,sell,67822.0,8.7208,591459.38
2026-01-27,508068,京保REIT,buy,272400.0,4.1365,1126780.01
2026-01-27,508087,济南能源,buy,20516.0,11.638,238765.09
2026-01-27,508077,华润有巢,buy,452941.0,2.931,1327547.5
2026-01-27,508016,华电REIT,buy,57800.0,4.4411,256696.7
2026-01-27,508098,京东仓储,sell,14900.0,3.6799,54830.3
2026-01-27,508097,建邺REIT,sell,34035.0,3.0446,103621.77
2026-01-27,508096,京能光伏,buy,10507.0,9.7479,102421.18
2026-01-27,508092,金隅智造,sell,28100.0,4.3021,120890.4
2026-01-27,508091,凯德商业,sell,32300.0,6.9013,222910.6
2026-01-27,508090,外运REIT,buy,21607.0,4.344,93860.28
2026-01-27,508089,特变REIT,sell,61000.0,4.8214,294105.6
2026-01-27,508088,东久REIT,sell,256700.0,4.087,1049135.0
2026-01-27,508086,河北高速,buy,5600.0,4.9749,27859.5
2026-01-27,508099,中关村,buy,217314.0,2.0014,434939.53
2026-01-27,508084,九州通R,sell,107195.0,4.261,456753.81
2026-01-27,508082,唯品奥莱,sell,80270.0,4.5262,363316.1
2026-01-27,508080,北京亦庄,sell,24000.0,3.896,93503.8
2026-01-27,508078,易商仓储,sell,99100.0,2.9141,288788.8
2026-01-27,508069,南京交通,buy,10300.0,6.1454,63298.1
2026-01-27,508015,明阳REIT,buy,6300.0,6.5536,41287.4
2026-01-27,180305,南方顺丰物流REIT,sell,54269.0,4.2391,230054.22
2026-01-27,508010,重庆两江,sell,20900.0,3.1168,65140.9
2026-01-27,180502,招商基金蛇口租赁住房REIT,sell,9200.0,3.7517,34515.8
